season,team_id,Z_mean,Z_max_abs,frac_outlier_90,frac_outlier_95,n_weeks
19,Antonio Sabato Jr.__Cheryl Burke,-0.35426501876541544,1.6207785606384277,0.0,0.0,7
19,Bethany Mota__Derek Hough,0.18287370150739496,1.170771598815918,0.0,0.0,11
19,Betsey Johnson__Tony Dovolani,-0.27002664655447006,1.307737112045288,0.0,0.0,4
19,Janel Parrish__Valentin Chmerkovskiy,0.06531589085617187,1.1647496223449707,0.0,0.0,11
19,Jonathan Bennett__Allison Holker,-0.6396880199511846,2.062492609024048,0.16666666666666666,0.16666666666666666,6
19,Lea Thompson__Artem Chigvintsev,-1.0140707277589374,1.6514121294021606,0.1111111111111111,0.0,9
19,Lolo Jones__Keo Motsepe,-0.710002601146698,0.710002601146698,0.0,0.0,1
19,Michael Waltrip__Emma Slater,1.0777072198688984,1.5586843490600586,0.0,0.0,8
19,Randy Couture__Karina Smirnoff,-1.0209486484527588,1.2610293626785278,0.0,0.0,3
19,Sadie Robertson__Mark Ballas,0.4641352201049978,1.5186947584152222,0.0,0.0,11
19,Tavis Smiley__Sharna Burgess,-1.5676987171173096,1.7806365489959717,0.5,0.0,2
19,Tommy Chong__Peta Murgatroyd,1.3117939054965972,1.997800350189209,0.4,0.1,10
20,Charlotte McKinney__Keo Motsepe,-0.11732822159926097,0.39735448360443115,0.0,0.0,3
20,Chris Soules__Witney Carson,0.7586352359503508,1.6761987209320068,0.125,0.0,8
20,Michael Sam__Peta Murgatroyd,-0.7994732558727264,1.4775099754333496,0.0,0.0,4
20,Nastia Liukin__Derek Hough,-0.8563554568423165,1.6710082292556763,0.1111111111111111,0.0,9
20,Noah Galloway__Sharna Burgess,1.5610321581363678,2.5445563793182373,0.4,0.2,10
20,Patti LaBelle__Artem Chigvintsev,-0.403689369559288,1.7860710620880127,0.16666666666666666,0.0,6
20,Redfoo__Emma Slater,-1.8847651481628418,2.072068929672241,1.0,0.5,2
20,Riker Lynch__Allison Holker,0.007191371917724609,1.2750393152236938,0.0,0.0,10
20,Robert Herjavec__Kym Johnson,0.4319736482575536,1.3427842855453491,0.0,0.0,8
20,Rumer Willis__Valentin Chmerkovskiy,0.30430370941758156,0.9104028344154358,0.0,0.0,10
20,Suzanne Somers__Tony Dovolani,-0.3960216768085957,0.9494819641113281,0.0,0.0,5
20,Willow Shields__Mark Ballas,-1.2601846445884024,2.150176525115967,0.2857142857142857,0.14285714285714285,7
21,Alek Skarlatos__Lindsay Arnold,1.5400384068489075,2.3619637489318848,0.36363636363636365,0.2727272727272727,11
21,Alexa PenaVega__Mark Ballas,-1.1517748335997264,2.0325376987457275,0.3333333333333333,0.1111111111111111,9
21,Andy Grammer__Allison Holker,-0.6308876139810309,1.4465171098709106,0.0,0.0,8
21,Bindi Irwin__Derek Hough,-0.12395323609763925,1.0480471849441528,0.0,0.0,11
21,Carlos PenaVega__Witney Carson,0.11810412799770181,0.7995164394378662,0.0,0.0,11
21,Chaka Khan__Keo Motsepe,0.16983096580952406,0.31462883949279785,0.0,0.0,2
21,Gary Busey__Anna Trebunskaya,0.47641676664352417,1.1450203657150269,0.0,0.0,4
21,Hayes Grier__Emma Slater,-1.136966505220958,1.9500645399093628,0.2857142857142857,0.0,7
21,Kim Zolciak-Biermann__Tony Dovolani,1.3529694080352783,2.1557223796844482,0.5,0.5,2
21,Nick Carter__Sharna Burgess,-0.09659473191608083,0.7910049557685852,0.0,0.0,11
21,Paula Deen__Louis van Amstel,0.9997695113221804,2.0976431369781494,0.3333333333333333,0.16666666666666666,6
21,Tamar Braxton__Valentin Chmerkovskiy,-0.1905596372154024,0.9610224962234497,0.0,0.0,9
21,Victor Espinoza__Karina Smirnoff,-0.8382742553949356,1.341659426689148,0.0,0.0,2
22,Antonio Brown__Sharna Burgess,0.4528115267554919,1.416568636894226,0.0,0.0,9
22,Doug Flutie__Karina Smirnoff,0.09749196221431096,1.8880418539047241,0.3333333333333333,0.0,6
22,Geraldo Rivera__Edyta Sliwinska,0.282987117767334,0.3104363679885864,0.0,0.0,2
22,Ginger Zee__Valentin Chmerkovskiy,0.8110133379697799,1.890404224395752,0.2,0.0,10
22,Jodie Sweetin__Keo Motsepe,-0.8836827576160431,2.122870445251465,0.125,0.125,8
22,Kim Fields__Sasha Farber,-0.4528412925345557,1.3715099096298218,0.0,0.0,7
22,Marla Maples__Tony Dovolani,-1.4715038239955902,1.9097262620925903,0.5,0.0,4
22,Mischa Barton__Artem Chigvintsev,-0.23016361643870673,1.2424564361572266,0.0,0.0,3
22,Nyle DiMarco__Peta Murgatroyd,0.6553549200296402,1.5044864416122437,0.0,0.0,10
22,Paige VanZant__Mark Ballas,0.7709162294864654,1.2939766645431519,0.0,0.0,10
22,Von Miller__Witney Carson,-0.32823579971279415,1.2676489353179932,0.0,0.0,7
22,Wanya Morris__Lindsay Arnold,-0.9428407582971785,1.9455167055130005,0.1111111111111111,0.0,9
23,Amber Rose__Maksim Chmerkoskiy,-0.31573986013730365,1.564725399017334,0.0,0.0,6
23,Babyface__Allison Holker,-0.529609639197588,1.3061739206314087,0.0,0.0,4
23,Calvin Johnson Jr.__Lindsay Arnold,1.0882051255215297,1.8942985534667969,0.18181818181818182,0.0,11
23,Jake T. Austin__Jenna Johnson,-2.1547034978866577,2.3060102462768555,1.0,1.0,2
23,James Hinchcliffe__Sharna Burgess,0.21831431790170344,1.2925454378128052,0.0,0.0,11
23,Jana Kramer__Gleb Savchenko,0.7028744139454581,2.098841428756714,0.09090909090909091,0.09090909090909091,11
23,Laurie Hernandez__Valentin Chmerkovskiy,0.13308581032536246,1.1452137231826782,0.0,0.0,11
23,Marilu Henner__Derek Hough,-0.23729094904330042,1.5243971347808838,0.0,0.0,9
23,Maureen McCormick__Artem Chigvintsev,-1.0590859310967582,2.2666664123535156,0.2857142857142857,0.14285714285714285,7
23,Rick Perry__Emma Slater,-0.5436574965715408,1.6480375528335571,0.3333333333333333,0.0,3
23,Ryan Lochte__Cheryl Burke,0.2792233061045408,1.4220540523529053,0.0,0.0,8
23,Terra Jole__Sasha Farber,-0.42276488468050955,1.9302936792373657,0.1,0.0,10
23,Vanilla Ice__Witney Carson,-0.5177343115210533,1.5533756017684937,0.0,0.0,4
24,Bonner Bolton__Sharna Burgess,0.9158978722989559,1.8188470602035522,0.25,0.0,8
24,Charo__Keo Motsepe,-0.61089060207208,0.9421839714050293,0.0,0.0,3
24,Chris Kattan__Witney Carson,-0.6075275801122189,1.0968248844146729,0.0,0.0,2
24,David Ross__Lindsay Arnold,1.6540839910507201,2.405583381652832,0.5,0.2,10
24,Erika Jayne__Gleb Savchenko,-0.7536463379859925,1.3375356197357178,0.0,0.0,5
24,Heather Morris__Maksim Chmerkoskiy,-1.447712113459905,2.1289827823638916,0.16666666666666666,0.16666666666666666,6
24,Mr. T__Kym Herjavec,-0.05683210864663124,1.1839511394500732,0.0,0.0,4
24,Nancy Kerrigan__Artem Chigvintsev,-0.7133293449878693,1.2358676195144653,0.0,0.0,7
24,Nick Viall__Peta Murgatroyd,0.1990882302634418,0.8164554238319397,0.0,0.0,7
24,Normani__Valentin Chmerkovskiy,0.0010147906839847564,1.1290786266326904,0.0,0.0,10
24,Rashad Jennings__Emma Slater,0.24659277573227883,1.357420563697815,0.0,0.0,10
24,Simone Biles__Sasha Farber,-0.7794279406468073,1.6384357213974,0.0,0.0,9
25,Barbara Corcoran__Keo Motsepe,-0.4440077096223831,0.6284439563751221,0.0,0.0,2
25,Debbie Gibson__Alan Bersten,-1.4367015361785889,1.7025318145751953,0.5,0.0,2
25,Derek Fisher__Sharna Burgess,-1.1379739702679217,2.165813684463501,0.5,0.25,4
25,Drew Scott__Emma Slater,1.8380996346473695,2.642951011657715,0.6,0.4,10
25,Frankie Muniz__Witney Carson,0.8957683801651001,1.722966194152832,0.1,0.0,10
25,Jordan Fisher__Lindsay Arnold,-0.22838238161057234,1.0601727962493896,0.0,0.0,10
25,Lindsey Stirling__Mark Ballas,0.2336217112839222,1.3266023397445679,0.0,0.0,10
25,Nick Lachey__Peta Murgatroyd,-0.13474514428526163,0.3413504362106323,0.0,0.0,6
25,Nikki Bella__Artem Chigvintsev,-0.21340688530887877,0.771632969379425,0.0,0.0,7
25,Sasha Pieterse__Gleb Savchenko,-0.9999968409538269,1.9093447923660278,0.2,0.0,5
25,Terrell Owens__Cheryl Burke,-0.17732125520706177,1.3988970518112183,0.0,0.0,8
25,Vanessa Lachey__Maksim Chmerkoskiy,-0.7296970965606826,1.7083289623260498,0.14285714285714285,0.0,7
25,Victoria Arlen__Valentin Chmerkovskiy,-0.583222919040256,1.596061110496521,0.0,0.0,9
26,Adam Rippon__Jenna Johnson,0.4332660958170891,1.3073018789291382,0.0,0.0,4
26,Arike Ogunbowale__Gleb Savchenko,-1.4505805969238281,2.0640757083892822,0.5,0.5,2
26,Chris Mazdzer__Witney Carson,0.40545690059661865,1.2913905382156372,0.0,0.0,3
26,Jamie Anderson__Artem Chigvintsev,-1.7832645177841187,1.7832645177841187,1.0,0.0,1
26,Jennie Finch Daigle__Keo Motsepe,0.5416154265403748,1.3865329027175903,0.0,0.0,3
26,Johnny Damon__Emma Slater,-1.2753504514694214,1.2753504514694214,0.0,0.0,1
26,Josh Norman__Sharna Burgess,0.6215816959738731,1.8871374130249023,0.25,0.0,4
26,Kareem Abdul-Jabbar__Lindsay Arnold,-0.0911729633808136,0.8872789740562439,0.0,0.0,2
26,Mirai Nagasu__Alan Bersten,-0.22489792108535767,0.8207162022590637,0.0,0.0,3
26,Tonya Harding__Sasha Farber,-0.06094816327095032,1.1207647323608398,0.0,0.0,4
27,Alexis Ren__Alan Bersten,0.25103289794383776,0.9390700459480286,0.0,0.0,9
27,Bobby Bones__Sharna Burgess,1.4045244918929205,1.9641227722167969,0.2222222222222222,0.1111111111111111,9
27,Danelle Umstead__Artem Chigvintsev,-0.8993357121944427,1.1057416200637817,0.0,0.0,2
27,DeMarcus Ware__Lindsay Arnold,-0.4772605874708721,1.2174335718154907,0.0,0.0,7
27,Evanna Lynch__Keo Motsepe,0.10561506988273726,1.2208867073059082,0.0,0.0,9
27,Joe Amabile__Jenna Johnson,1.2558248318964615,1.9267817735671997,0.5,0.0,8
27,John Schneider__Emma Slater,0.11893013971192497,1.4559303522109985,0.0,0.0,7
27,Juan Pablo Di Pace__Cheryl Burke,-1.0798455812036991,1.852782964706421,0.125,0.0,8
27,Mary Lou Retton__Sasha Farber,-0.7667781735459963,1.642916202545166,0.0,0.0,6
27,Milo Manheim__Witney Carson,0.19510345569708282,0.9896547198295593,0.0,0.0,9
27,Nancy McKeon__Valentin Chmerkovskiy,-0.9798790613810221,1.4715062379837036,0.0,0.0,3
27,Nikki Glaser__Gleb Savchenko,-1.581851840019226,1.581851840019226,0.0,0.0,1
27,Tinashe__Brandon Armstrong,-1.396293729543686,2.04398250579834,0.25,0.25,4
28,Ally Brooke__Sasha Farber,0.1165737695145336,0.7027745842933655,0.0,0.0,11
28,Hannah Brown__Alan Bersten,0.7631856819445436,1.8393687009811401,0.09090909090909091,0.0,11
28,James Van Der Beek__Emma Slater,-0.8306356191635131,1.2506638765335083,0.0,0.0,10
28,Karamo Brown__Jenna Johnson,0.2267226241528988,1.082051157951355,0.0,0.0,7
28,Kate Flannery__Pasha Pashkov,-0.5785679819528013,1.0893737077713013,0.0,0.0,8
28,Kel Mitchell__Witney Carson,-0.6303735403344035,1.1944080591201782,0.0,0.0,11
28,Lamar Odom__Peta Murgatroyd,1.6349605321884155,2.270108699798584,0.5,0.25,4
28,Lauren Alaina__Gleb Savchenko,-0.28913410956209357,0.5829264521598816,0.0,0.0,11
28,Mary Wilson__Brandon Armstrong,-0.5503474250435829,0.9165406227111816,0.0,0.0,2
28,Ray Lewis__Cheryl Burke,0.4279763624072075,0.6537570953369141,0.0,0.0,2
28,Sailor Brinkley-Cook__Valentin Chmerkovskiy,-1.6528218587239583,1.932019829750061,0.3333333333333333,0.0,6
28,Sean Spicer__Lindsay Arnold,1.711878114276462,2.0602192878723145,0.5555555555555556,0.2222222222222222,9
29,AJ McLean__Cheryl Burke,-0.20167566421959135,0.7326443195343018,0.0,0.0,9
29,Anne Heche__Keo Motsepe,0.0014124643057584763,0.9728843569755554,0.0,0.0,4
29,Carole Baskin__Pasha Pashkov,1.6072264909744263,2.0444366931915283,0.6666666666666666,0.6666666666666666,3
29,Charles Oakley__Emma Slater,1.4819154739379883,1.6814367771148682,0.5,0.0,2
29,Chrishell Stause__Gleb Savchenko,-0.2733810404315591,1.4956706762313843,0.0,0.0,8
29,Jeannie Mai__Brandon Armstrong,-0.04615280697388308,0.7450049519538879,0.0,0.0,7
29,Jesse Metcalfe__Sharna Burgess,0.0651565283536911,0.865450918674469,0.0,0.0,5
29,Johnny Weir__Britt Stewart,-0.9205734968185425,2.1174235343933105,0.1,0.1,10
29,Justina Machado__Sasha Farber,-0.39551472528414294,1.175992727279663,0.0,0.0,11
29,Kaitlyn Bristowe__Artem Chigvintsev,-0.5854060067371889,1.5184476375579834,0.0,0.0,11
29,Monica Aldama__Valentin Chmerkovskiy,-0.14162523405892508,1.007841944694519,0.0,0.0,7
29,Nelly__Daniella Karagach,1.9479709538546475,2.820051908493042,0.8181818181818182,0.36363636363636365,11
29,Nev Schulman__Jenna Johnson,-0.6172529066150839,1.2630754709243774,0.0,0.0,11
29,Skai Jackson__Alan Bersten,0.30219497680664065,2.4374945163726807,0.2,0.1,10
29,Veron Davis__Peta Murgatroyd,-0.07739219193657239,0.7056167125701904,0.0,0.0,6
30,Amanda Kloots__Alan Bersten,-0.6134980872273446,1.0040878057479858,0.0,0.0,10
30,Brian Austin Green__Sharna Burgess,0.821321539580822,1.0835225582122803,0.0,0.0,4
30,Christine Chiu__Pasha Pashkov,-0.949292004108429,1.1744781732559204,0.0,0.0,3
30,Cody Rigsby__Cheryl Burke,1.7090795934200287,2.561821937561035,0.6,0.2,10
30,Iman Shumpert__Daniella Karagach,1.3625880241394044,2.4336938858032227,0.2,0.1,10
30,Jimmie Allen__Emma Slater,0.1438703229650855,0.5901221632957458,0.0,0.0,8
30,JoJo Siwa__Jenna Johnson,-0.6929260432720185,1.0276758670806885,0.0,0.0,10
30,Kenya Moore__Brandon Armstrong,-0.19113832525908947,0.42879337072372437,0.0,0.0,6
30,Martin Kove__Britt Stewart,1.3667281866073608,1.450887680053711,0.0,0.0,2
30,Matt James__Lindsay Arnold,0.22336356714367867,0.5064952969551086,0.0,0.0,4
30,Melanie C__Gleb Savchenko,-1.5613069772720336,1.846631407737732,0.4,0.0,5
30,Melora Hardin__Artem Chigvintsev,-0.5025415933794446,0.8317382335662842,0.0,0.0,9
30,"Mike ""The Miz"" Mizanin__Witney Carson",0.5888876872403281,0.9717246890068054,0.0,0.0,7
30,Olivia Jade__Valentin Chmerkovskiy,-0.4661057195626199,1.1544336080551147,0.0,0.0,8
30,Suni Lee__Sasha Farber,-1.0872052046987746,1.5634113550186157,0.0,0.0,9
31,Charli D'Amelio__Mark Ballas,-0.6173655822873115,1.6219837665557861,0.0,0.0,10
31,Cheryl Ladd__Louis van Amstel,1.286022464434306,2.4277896881103516,0.3333333333333333,0.3333333333333333,3
31,Daniel Durant__Britt Stewart,0.2898344058129523,1.2316911220550537,0.0,0.0,9
31,Gabby Windey__Valentin Chmerkovskiy,-0.4075653415173292,1.2973051071166992,0.0,0.0,10
31,Heidi D'Amelio__Artem Chigvintsev,-0.37703246902674437,0.9369390606880188,0.0,0.0,8
31,Jason Lewis__Peta Murgatroyd,1.2236061096191406,1.2236061096191406,0.0,0.0,1
31,Jessie James Decker__Alan Bersten,0.22551357249418894,0.723651647567749,0.0,0.0,6
31,Jordin Sparks__Brandon Armstrong,-0.3156440928578377,0.815902590751648,0.0,0.0,7
31,Joseph Baena__Daniella Karagach,0.016659706830978394,0.7238507866859436,0.0,0.0,5
31,Sam Champion__Cheryl Burke,0.8570235148072243,1.4570406675338745,0.0,0.0,4
31,Selma Blair__Sasha Farber,-0.4218826860189438,0.963969349861145,0.0,0.0,5
31,Shangela__Gleb Savchenko,-0.6328271895647049,1.286986231803894,0.0,0.0,10
31,Teresa Giudice__Pasha Pashkov,0.21423866599798203,0.34939637780189514,0.0,0.0,2
31,Trevor Donovan__Emma Slater,0.0785017100473245,0.848825991153717,0.0,0.0,9
31,Vinny Guadagnino__Koko Iwasaki,2.4269798696041107,2.8512282371520996,0.875,0.875,8
31,Wayne Brady__Witney Carson,-0.9192726068198681,1.5111726522445679,0.0,0.0,10
32,Adrian Peterson__Britt Stewart,-0.3630349487066269,1.180303931236267,0.0,0.0,4
32,Alyson Hannigan__Sasha Farber,0.9773540053177964,1.959567666053772,0.2727272727272727,0.0,11
32,Ariana Madix__Pasha Pashkov,-0.6910759915005077,1.295905351638794,0.0,0.0,11
32,Barry Williams__Peta Murgatroyd,0.6732547879219055,1.5238641500473022,0.0,0.0,8
32,Charity Lawson__Artem Chigvintsev,-0.6983655311844565,1.233201265335083,0.0,0.0,11
32,Harry Jowsey__Rylee Arnold,1.899013638496399,2.2896554470062256,0.7777777777777778,0.6666666666666666,9
32,Jamie Lynn Spears__Alan Bersten,-0.44985444843769073,0.5759473443031311,0.0,0.0,2
32,Jason Mraz__Daniella Karagach,-0.4099250699986111,1.0521668195724487,0.0,0.0,11
32,Lele Pons__Brandon Armstrong,-1.2326315811702184,1.4464019536972046,0.0,0.0,7
32,Matt Walsh__Koko Iwasaki,0.49833446741104126,0.49833446741104126,0.0,0.0,1
32,Mauricio Umansky__Emma Slater,0.6844599967201551,2.1434288024902344,0.16666666666666666,0.16666666666666666,6
32,Mira Sorvino__Gleb Savchenko,-0.1725396364927292,0.2583845853805542,0.0,0.0,5
32,Tyson Beckford__Jenna Johnson,0.569006639222304,1.1077831983566284,0.0,0.0,3
32,Xochitl Gomez__Valentin Chmerkovskiy,-0.7185607633807443,1.0707881450653076,0.0,0.0,11
33,Anna Delvey__Ezra Sosa,0.2526921406388283,0.46209168434143066,0.0,0.0,2
33,Brooks Nader__Gleb Savchenko,-1.242940068244934,1.4308397769927979,0.0,0.0,4
33,Chandler Kinney__Brandon Armstrong,-0.793891708056132,1.2220146656036377,0.0,0.0,9
33,Danny Amendola__Witney Carson,-0.1305569653502769,0.3580366373062134,0.0,0.0,9
33,Dwight HowardÂ __Daniella Karagach,1.126273906656674,2.4203877449035645,0.2857142857142857,0.14285714285714285,7
33,Eric Roberts__Britt Stewart,1.409991463025411,1.7293376922607422,0.6666666666666666,0.0,3
33,Ilona Maher__Alan Bersten,1.4898704290390015,2.158452272415161,0.4444444444444444,0.1111111111111111,9
33,Jenn Tran__Sasha Farber,-1.1307313839594524,1.6946276426315308,0.16666666666666666,0.0,6
33,Joey Graziadei__Jenna Johnson,-0.6409928401311239,0.9502325057983398,0.0,0.0,9
33,Phaedra Parks__Val Chmerkovskiy,-0.17288315817713737,0.3985150158405304,0.0,0.0,5
33,Reginald VelJohnson__Emma Slater,1.488671064376831,1.808905839920044,0.3333333333333333,0.0,3
33,Stephen Nedoroscik__Rylee Arnold,-0.19820588702956835,0.44376087188720703,0.0,0.0,9
33,Tori Spelling__Pasha Pashkov,-1.0003661215305328,1.1100208759307861,0.0,0.0,2
34,Alix Earle__Val Chmerkovskiy (Joey Graziadei week 9),-0.4397653354839845,0.7233635783195496,0.0,0.0,11
34,Andy Richter__Emma Slater/Kaitlyn Bristowe (week 9),1.8278482887479994,2.377136468887329,0.7777777777777778,0.4444444444444444,9
34,Baron Davis__Britt Stewart,0.17449335381388664,0.243402898311615,0.0,0.0,2
34,Corey Feldman__Jenna Johnson,0.7495516836643219,0.8697250485420227,0.0,0.0,2
34,Danielle Fishel__Pasha Pashkov,0.05522474611643702,0.615670919418335,0.0,0.0,8
34,Dylan Efron__Daniella Karagach (Rumer Willis week 9),1.5087329095060176,2.0761375427246094,0.5454545454545454,0.18181818181818182,11
34,Elaine Hendrix__Alan Bersten (Rashad Jennings week 9),-0.055058957331559875,0.5373278260231018,0.0,0.0,11
34,Hilaria Baldwin__Gleb Savchenko,-1.4204056560993195,1.4673157930374146,0.0,0.0,4
34,Jen Affleck__Jan Ravnik,-0.3929361780839307,0.7830443978309631,0.0,0.0,7
34,Jordan Chiles__Ezra Sosa (Apolo Anton Ohno week 9),-0.23685015060684897,0.5715425610542297,0.0,0.0,11
34,Lauren Jauregui__Brandon Armstrong,-0.09041841824849446,0.49305692315101624,0.0,0.0,3
34,Robert Irwin__Witney Carson (Xoshitl Gomez week 9),-0.3950063738633286,0.8704605102539062,0.0,0.0,11
34,Scott Hoying__Rylee Arnold,0.3744580112397671,0.6004798412322998,0.0,0.0,6
34,Whitney Leavitt__Mark Ballas,-1.648641288280487,1.8877027034759521,0.8,0.0,10
